dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
ncvoter,pyro,"['full_phone_num', 'zip_code']->middle_name",0.0,0.9683193397126222,0.9180327868852459,False,2,0.512
ncvoter,pyro,"['birth_place', 'ethnic', 'full_phone_num', 'gender', 'race']->name_prefix",0.0,1.0,1.0,False,5,0.38
ncvoter,pyro,"['full_phone_num', 'gender', 'register_date']->last_name",0.0,0.9857503808562028,0.936768149882904,False,3,0.573
ncvoter,pyro,['street_address']->voter_reg_num,0.0,0.0,0.0,False,1,0.958
ncvoter,pyro,"['age', 'birth_place', 'download_month']->gender",0.0,0.26605826615097533,0.6857523302263648,False,3,0.249
ncvoter,pyro,['last_name']->voter_reg_num,0.0014184553832030655,0.002179199706829338,0.002840909090909091,False,1,0.648
ncvoter,pyro,['first_name']->voter_reg_num,0.0005290665027559704,0.0011537348016604238,0.0018587360594795538,False,1,0.462
ncvoter,pyro,"['birth_place', 'middle_name']->full_phone_num",0.0,0.7871867599484655,0.8608349900596421,False,2,0.497
ncvoter,pyro,"['download_month', 'gender', 'middle_name']->city",0.00011342611310272144,0.5426061629458386,0.38064516129032255,False,3,0.535
ncvoter,pyro,"['ethnic', 'middle_name', 'name_prefix', 'race']->birth_place",0.0,0.9946943571368612,0.9980879541108987,False,4,0.477
ncvoter,pyro,"['birth_place', 'gender', 'register_date']->download_month",0.0,0.2904440120908126,0.6271186440677966,False,3,0.41
ncvoter,pyro,"['download_month', 'gender', 'middle_name']->zip_code",0.0,0.5457436597192166,0.35698924731182796,False,3,0.535
ncvoter,pyro,"['full_phone_num', 'gender', 'middle_name']->zip_code",0.0,0.9995608157003817,0.9971910112359551,False,3,0.644
ncvoter,pyro,"['birth_place', 'city']->full_phone_num",0.0,0.4029100642097068,0.7446504992867332,False,2,0.299
ncvoter,pyro,"['age', 'download_month', 'full_phone_num', 'gender']->last_name",0.0,0.9902321423101537,0.9549180327868853,False,4,0.512
ncvoter,pyro,"['age', 'birth_place', 'gender']->download_month",0.0,0.320470437384315,0.6867469879518072,False,3,0.253
ncvoter,pyro,"['full_phone_num', 'gender', 'register_date']->city",0.0,0.986013960230725,0.955503512880562,False,3,0.573
ncvoter,pyro,"['middle_name', 'zip_code']->voter_reg_num",0.0,0.9106029886111098,0.5578231292517006,False,2,0.853
ncvoter,pyro,"['full_phone_num', 'gender', 'register_date']->zip_code",0.0,0.9859369489736612,0.9531615925058547,False,3,0.573
ncvoter,pyro,"['birth_place', 'middle_name']->gender",0.0,0.5844839013001212,0.8071570576540755,False,2,0.497
ncvoter,pyro,['voter_reg_num']->voter_id,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,"['birth_place', 'city']->gender",0.0,0.22576446593688526,0.6590584878744651,False,2,0.299
ncvoter,pyro,"['download_month', 'zip_code']->last_name",0.021945111483496982,0.03915554505809764,0.06296851574212893,False,2,0.333
ncvoter,pyro,"['age', 'birth_place', 'download_month', 'name_suffix']->full_phone_num",0.0,0.9966705582837506,0.9972413793103448,False,4,0.275
ncvoter,pyro,"['city', 'full_phone_num', 'gender']->middle_name",0.0,0.9761577695351679,0.9288990825688074,False,3,0.564
ncvoter,pyro,"['birth_place', 'download_month', 'gender', 'race']->name_prefix",0.0,0.24069093148878928,1.0,False,4,0.085
ncvoter,pyro,['street_address']->voter_id,0.0,0.0,0.0,False,1,0.958
ncvoter,pyro,"['download_month', 'full_phone_num', 'register_date']->last_name",0.0,0.9874483884243317,0.9429928741092637,False,3,0.579
ncvoter,pyro,['last_name']->voter_id,0.0014184553832030655,0.002179199706829338,0.002840909090909091,False,1,0.648
ncvoter,pyro,['first_name']->voter_id,0.0005290665027559704,0.0011537348016604238,0.0018587360594795538,False,1,0.462
ncvoter,pyro,"['birth_place', 'download_month', 'gender', 'register_date']->zip_code",0.0,0.4672899384687321,0.19845857418111754,False,4,0.481
ncvoter,pyro,"['gender', 'zip_code']->last_name",0.012247911816726909,0.02394694693243108,0.03903903903903904,False,2,0.334
ncvoter,pyro,"['birth_place', 'download_month', 'gender', 'register_date']->city",0.0,0.4833247627664429,0.2524084778420039,False,4,0.481
ncvoter,pyro,['voter_id']->age,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,"['download_month', 'full_phone_num', 'register_date']->middle_name",0.0,0.9835431336836074,0.9477434679334917,False,3,0.579
ncvoter,pyro,"['city', 'middle_name']->voter_reg_num",0.0,0.8709951535778521,0.4972067039106145,False,2,0.821
ncvoter,pyro,"['birth_place', 'city']->zip_code",0.5542770780191472,0.9025919582346977,0.833095577746077,False,2,0.299
ncvoter,pyro,"['city', 'name_prefix']->gender",0.0,1.0,1.0,False,2,0.218
ncvoter,pyro,"['birth_place', 'gender', 'name_suffix', 'register_date']->full_phone_num",0.0,0.9958731888567355,0.9965156794425087,False,4,0.426
ncvoter,pyro,['voter_reg_num']->age,1.0,1.0,1.0,False,1,0.999
ncvoter,pyro,"['middle_name', 'zip_code']->voter_id",0.0,0.9106029886111098,0.5578231292517006,False,2,0.853
ncvoter,pyro,"['ethnic', 'middle_name', 'name_suffix', 'race']->birth_place",0.0,1.0,1.0,False,4,0.488
ncvoter,pyro,['street_address']->age,0.18952975111555426,0.18755118851308344,0.23809523809523808,False,1,0.958
ncvoter,pyro,"['birth_place', 'download_month', 'register_date']->full_phone_num",0.0,0.40013399972040553,0.7252559726962458,False,3,0.414
ncvoter,pyro,"['birth_place', 'middle_name']->download_month",0.0,0.5262337918453222,0.7495029821073559,False,2,0.497
ncvoter,pyro,['last_name']->age,0.014497304270151168,0.023369110055930228,0.11079545454545454,False,1,0.648
ncvoter,pyro,"['birth_place', 'download_month', 'gender', 'register_date']->last_name",0.0,0.46152526676273326,0.1001926782273603,False,4,0.481
ncvoter,pyro,"['birth_place', 'full_phone_num', 'middle_name']->city",0.0,0.9995536086977673,0.9969788519637462,False,3,0.669
ncvoter,pyro,['first_name']->age,0.026837757488473724,0.0425567172147611,0.13940520446096655,False,1,0.462
ncvoter,pyro,"['birth_place', 'full_phone_num', 'middle_name']->zip_code",0.0,0.9995811457868887,0.9969788519637462,False,3,0.669
ncvoter,pyro,"['age', 'download_month', 'full_phone_num', 'gender']->middle_name",0.0,0.9874486111271389,0.9569672131147541,False,4,0.512
ncvoter,pyro,"['birth_place', 'city']->download_month",0.0,0.270934801018074,0.6390870185449358,False,2,0.299
ncvoter,pyro,"['city', 'middle_name']->voter_id",0.0,0.8709951535778521,0.4972067039106145,False,2,0.821
ncvoter,pyro,"['birth_place', 'download_month', 'middle_name']->city",0.0,0.7390559370428776,0.503448275862069,False,3,0.565
ncvoter,pyro,"['birth_place', 'download_month', 'middle_name']->zip_code",0.0,0.7393788402755326,0.4804597701149425,False,3,0.565
ncvoter,pyro,"['download_month', 'zip_code']->middle_name",0.0,0.025502477902999567,0.24887556221889057,False,2,0.333
