fd,mu,rfi,g1,g2,g3,mu_is_key,rfi_fi
"['e', 'g', 'j', 'k', 'o']->c",0.00015598368983160693,0.0014071445310041009,0.9911149823961654,0.03737600196554147,0.06857897484720987,False,0.5142846150132647
"['b', 'f', 'h', 'i', 'l', 'm', 'n', 'o']->a",0.019989875059125306,0.06131994939500496,0.990412116105239,0.14056693590491687,0.27020054666625715,False,0.4015549697215338
"['b', 'e', 'f', 'i', 'j', 'k', 'l', 'o']->a",0.023054288411718526,0.0729096600334716,0.9907852183643907,0.08620742606185305,0.21725376984736344,False,0.3348534280953085
"['d', 'h', 'k', 'l', 'm']->a",0.022385436951391613,0.057362599025297056,0.990101621682268,0.09213476244587082,0.21780657842203865,False,0.3329938435543298
"['b', 'h', 'i', 'j', 'l', 'm', 'n', 'o']->a",0.016208396578571538,0.0497397520306927,0.9903749765988145,0.12432050612696177,0.2480574920917662,False,0.36939252257380106
"['d', 'h', 'l', 'm', 'n']->a",0.0223983971764683,0.05517130551716726,0.9900965189615814,0.105525014588004,0.22999907865237557,False,0.33985335008372214
"['e', 'h', 'k', 'l', 'm']->a",0.022385436951391613,0.057362599025297056,0.990101621682268,0.09213476244587082,0.21780657842203865,False,0.3329938435543298
"['e', 'h', 'l', 'm', 'n']->a",0.0223983971764683,0.05517130551716726,0.9900965189615814,0.10552501458800412,0.22999907865237557,False,0.33985335008372214
"['b', 'f', 'g', 'i', 'j', 'k', 'n']->c",0.0011387643759945831,0.0024087132247821996,0.9914007121177782,0.09238045514572657,0.14637142593900676,False,0.5735003174196908
"['d', 'f', 'h', 'l', 'm']->a",0.026422124140025427,0.06881331996184153,0.9905559600093121,0.0845182887503455,0.21891219557138908,False,0.34598541463404725
"['b', 'g', 'j', 'k', 'm']->c",0.00023717717356408485,0.0012416475920142833,0.9913864754327424,0.08120143730229412,0.13829427843125208,False,0.5880904180958713
"['e', 'f', 'h', 'l', 'm']->a",0.026422124140025427,0.06881331996184148,0.9905559600093121,0.0845182887503455,0.21891219557138908,False,0.3459854146340472
"['b', 'g', 'm', 'n', 'o']->c",0.0006195471758270177,0.0007795059668230797,0.9917384480895239,0.07803814379165253,0.13752648874420315,False,0.5917355213711178
"['b', 'f', 'h', 'j', 'l', 'm', 'n', 'o']->a",0.019825071351217582,0.06090817032439827,0.9901481799999267,0.13172199871011336,0.26018856914713917,False,0.3901894857852824
"['b', 'g', 'i', 'k', 'm']->c",0.0004152017154418486,0.0011778424964129508,0.9906400879333275,0.08958570068486837,0.14726206197598357,False,0.5888030746873306
"['b', 'e', 'f', 'h', 'j', 'l', 'o']->a",0.02587636909016655,0.08105716757717221,0.9902185730221604,0.04849359663400987,0.1765916280212524,False,0.29206905500902375
"['b', 'g', 'h', 'i', 'j', 'l']->a",0.013136533460575972,0.05405628839597537,0.990204411793253,0.035533306716624136,0.1370965265194558,False,0.22237141174213837
"['b', 'd', 'h', 'i', 'j', 'k', 'o']->c",0.0007022140495777096,0.0027590985735906903,0.9907574637139425,0.059365498602622746,0.11292650717115571,False,0.5661261128928009
"['b', 'f', 'g', 'h', 'i', 'l']->a",0.016934585220123477,0.06808732364180098,0.9904437624055121,0.0469273056724302,0.15963883173121218,False,0.26653572845877804
"['b', 'g', 'h', 'i', 'k', 'l']->a",0.013369362485896152,0.05351720285837075,0.9904781647408771,0.05991830717729796,0.16360062651638463,False,0.2517748987515878
"['b', 'f', 'g', 'h', 'l', 'n']->a",0.017136331285268702,0.0684613376814083,0.9903478972807159,0.06999170787137987,0.17877215073247132,False,0.279475328035722
"['g', 'h', 'i', 'j', 'k', 'n', 'o']->c",0.00108090166079311,0.002469918723691067,0.9907957595855356,0.06965388040907827,0.11633549338165294,False,0.5403552570260427
"['e', 'g', 'i', 'k', 'n', 'o']->c",0.0006677782658232045,0.001217398172788875,0.9911122735211539,0.08378121065077848,0.13184484506004113,False,0.5541226158641414
"['b', 'g', 'h', 'j', 'l', 'n']->a",0.01314631507394215,0.05428764444413539,0.9900508019797549,0.059181229077730935,0.15908602315653697,False,0.2389600326327091
"['g', 'j', 'm', 'n', 'o']->c",0.0007228228658036073,0.001269396795418709,0.9913707315115406,0.06249808052578221,0.11658118608150858,False,0.5686111278757348
"['b', 'g', 'h', 'j', 'k', 'l']->a",0.013194237851493762,0.056828252229643605,0.9901303195343218,0.05159546696968764,0.14852123706274378,False,0.2258353729690609
"['b', 'g', 'h', 'k', 'l', 'n']->a",0.013738497766220603,0.05365912201992859,0.9900979054679416,0.08055649396517317,0.18426952489174164,False,0.26998401746174616
"['b', 'f', 'g', 'h', 'k', 'l']->a",0.016912773362710132,0.07141416884747692,0.9904735713490576,0.05859770891557381,0.1658732839900494,False,0.2674702960589127
"['d', 'g', 'j', 'k', 'o']->c",0.00015598368983160693,0.0014071445310041009,0.9911149823961654,0.03737600196554147,0.06857897484720987,False,0.5142846150132647
"['b', 'd', 'h', 'i', 'j', 'l', 'o']->a",0.021490510637414806,0.0643605581716106,0.9905378712889187,0.04923067473357712,0.17048002211234303,False,0.27583715515193785
"['b', 'd', 'f', 'i', 'j', 'k', 'l', 'o']->a",0.023054288411718526,0.07290966003347149,0.9907852183643907,0.08620742606185317,0.21725376984736344,False,0.3348534280953084
"['b', 'd', 'f', 'h', 'j', 'l', 'o']->a",0.02587636909016655,0.08105716757717205,0.9902185730221604,0.04849359663400998,0.1765916280212524,False,0.2920690550090236
"['b', 'd', 'f', 'i', 'j', 'l', 'n', 'o']->a",0.023094402184810736,0.07134011756804814,0.9906352625139129,0.09833850311722592,0.22751144006633706,False,0.34053769073961376
"['d', 'g', 'i', 'k', 'n', 'o']->c",0.0006677782658232045,0.001217398172788875,0.9911122735211539,0.08378121065077848,0.13184484506004113,False,0.5541226158641414
"['b', 'g', 'k', 'l', 'm', 'n']->c",0.0005849746714714499,0.0007306922264626037,0.9907807174063284,0.13783360461902272,0.19842756672092376,False,0.6123268212585531
"['a', 'f', 'k']->c",0.00048761152572496247,0.007389010651232986,0.9914555441999218,0.02936027763275073,0.060163999877153596,False,0.4997505711806068
"['b', 'd', 'f', 'h', 'j', 'k', 'o']->c",0.0002615037665260056,0.002321653011937541,0.9904738561959424,0.059703326064924234,0.11169804367187741,False,0.5651104786580522
"['a', 'b', 'k', 'l']->c",0.0003913863632096781,0.006000697856484161,0.9908677635961118,0.0691932065968488,0.10792051841159667,False,0.5317515694026262
"['a', 'i', 'k', 'o']->c",0.0008904191488854352,0.008552569827148693,0.9906643470786252,0.03378274623015254,0.06747335769785945,False,0.49798465959038496
"['b', 'g', 'k', 'm', 'o']->c",0.00017201208326700357,0.0007395504766892769,0.9903289181780068,0.07641042965510891,0.13261263474709006,False,0.5796276353302308
"['d', 'f', 'h', 'k', 'm']->c",0.0003182033440690679,0.0013453292742818812,0.9909767844969039,0.09477595896931912,0.16209575872976878,False,0.608689539058297
"['e', 'f', 'h', 'k', 'm']->c",0.0003182033440690679,0.0013453292742819922,0.9909767844969039,0.09477595896931912,0.16209575872976878,False,0.6086895390582971
"['b', 'e', 'g', 'k', 'l', 'n']->c",0.0005143691849867071,0.0008147114748606743,0.9909261326842765,0.10967107889806826,0.16083658364300846,False,0.572333987545557
"['a', 'j', 'k', 'l']->c",0.0006710372348871507,0.01094735383419676,0.9909152632289729,0.05224041030680859,0.08534750161235838,False,0.4955694652658268
"['f', 'g', 'h', 'i', 'k', 'n', 'o']->c",0.001059558172633257,0.0021785371918405794,0.9910735362312094,0.08239918921409028,0.1324897883971623,False,0.5575973686564704
"['a', 'k', 'l', 'n', 'o']->c",0.0009729423130041548,0.006707228107242003,0.9904560938233046,0.07508983139338476,0.12370627437732251,False,0.5253513118501203
"['b', 'd', 'g', 'k', 'l', 'n']->c",0.0005143691849867071,0.0008147114748605633,0.9909261326842765,0.10967107889806815,0.16083658364300846,False,0.5723339875455569
"['g', 'j', 'k', 'm', 'o']->c",0.00019961129585432946,0.0012235438250188801,0.9903636487475305,0.057676361291114975,0.10736770983692145,False,0.5568788224170983
"['g', 'i', 'm', 'n', 'o']->c",0.0007807915758325512,0.0012032460155384506,0.9902920880417089,0.06477073799944721,0.11931451736740273,False,0.5622870183721124
"['b', 'f', 'g', 'h', 'j', 'n']->c",0.000806215254242959,0.0022889709071037823,0.9900876264568431,0.05795276557845275,0.1056785725254138,False,0.5475685894982749
"['b', 'e', 'h', 'j', 'k', 'l', 'n', 'o']->c",0.0007190643245185147,0.0020826499038048008,0.9908059442764735,0.1033752034642671,0.1600380823684776,False,0.5859130334992747
"['b', 'd', 'h', 'j', 'k', 'l', 'n', 'o']->c",0.0007190643245185147,0.0020826499038048008,0.9908059442764735,0.10337520346426698,0.1600380823684776,False,0.5859130334992747
"['e', 'g', 'i', 'k', 'l', 'o']->c",0.00033208498411485543,0.0012068802111656618,0.9907621853811804,0.06403365989988019,0.10693774761217412,False,0.5397434781409802
"['d', 'g', 'i', 'k', 'l', 'o']->c",0.00033208498411485543,0.0012068802111657728,0.9907621853811804,0.06403365989988019,0.10693774761217412,False,0.5397434781409803
"['b', 'g', 'h', 'j', 'k', 'n']->c",0.0007196189631671901,0.0019245898173694265,0.9906092924009027,0.06928534135929476,0.1150148951199288,False,0.5423975258444786
"['b', 'g', 'h', 'k', 'l', 'o']->c",8.63053964137439e-05,0.0013767558925025236,0.9905756314219998,0.04631307392279105,0.08393476858818827,False,0.5177153086589328
"['b', 'f', 'g', 'j', 'k', 'o']->c",0.0001609606681356457,0.0021156072366007583,0.9906850767635144,0.037130309265685835,0.0735849636067688,False,0.5176402786531876
"['d', 'f', 'i', 'k', 'l', 'm']->c",0.0003987806746732492,0.0016104924614319671,0.9906520439568809,0.11612051226927911,0.18254967599275207,False,0.6136767662439875
"['e', 'f', 'i', 'k', 'l', 'm']->c",0.0003987806746732492,0.0016104924614319671,0.9906520439568809,0.11612051226927911,0.18254967599275207,False,0.6136767662439875
"['f', 'g', 'h', 'j', 'k', 'n', 'o']->c",0.000803639477713225,0.0021689116196074165,0.9909572243820056,0.07456773440619147,0.11974447959215007,False,0.5469779136062426
"['b', 'g', 'h', 'i', 'k', 'n']->c",0.0009061314372609264,0.0019202514795172432,0.9904623812052079,0.07785387426676071,0.12871226313688156,False,0.5521076219751678
"['b', 'f', 'g', 'i', 'n', 'o']->c",0.0008872746806544152,0.00223066019573237,0.9900815314880673,0.052332545069254444,0.09741715549276742,False,0.5303770169261921
"['f', 'g', 'h', 'i', 'j', 'n', 'o']->c",0.001278539023588987,0.002884159582698609,0.9902488894081696,0.06535425816160423,0.11400141273302422,False,0.5486474852510784
"['f', 'g', 'i', 'j', 'k', 'n', 'o']->c",0.0012253881940529343,0.0028479877365799044,0.9900321058375274,0.07229507693252646,0.11845459291790794,False,0.535766376064331
"['e', 'h', 'i', 'k', 'm']->c",0.0005535887885909085,0.0015607519982042684,0.991595756777813,0.09551303706888592,0.16175793126746718,False,0.6092139086125558
"['b', 'f', 'h', 'i', 'j', 'k', 'm', 'o']->c",0.0006032724409145152,0.002269514690192098,0.9906097621153023,0.12413623660206996,0.19799760449617643,False,0.6321595919654752
"['d', 'h', 'k', 'm', 'n']->c",0.0006766211655149235,0.001227744334605485,0.9904820771411373,0.11562912686956772,0.1794478056570744,False,0.606645906163771
"['d', 'h', 'i', 'k', 'm']->c",0.0005535887885909085,0.0015607519982042684,0.991595756777813,0.09551303706888592,0.16175793126746718,False,0.6092139086125558
"['d', 'f', 'k', 'l', 'm', 'o']->c",0.00025414848929317113,0.001108478138369895,0.9903269223634092,0.09554374865636805,0.15874819569423548,False,0.5970536755559765
"['d', 'f', 'j', 'k', 'm']->c",0.00034479397140196877,0.00176496147144245,0.9900623561994243,0.08402690335063401,0.14551150148951197,False,0.5914295119379674
"['e', 'h', 'k', 'm', 'n']->c",0.0006766211655149235,0.001227744334605485,0.9904820771411373,0.11562912686956772,0.1794478056570744,False,0.606645906163771
"['b', 'd', 'j', 'k', 'l', 'm', 'o']->c",0.00032751668213681917,0.0013349853034831938,0.9905775838493235,0.1388470870059273,0.2113878566383096,False,0.6389178659626205
"['b', 'f', 'h', 'i', 'k', 'm', 'n', 'o']->c",0.0009172940408117558,0.0019005297120600062,0.9907015639275814,0.1496268542120941,0.2222904701944044,False,0.6385583508492457
"['b', 'f', 'h', 'j', 'k', 'm', 'n', 'o']->c",0.0008692174256539342,0.0018983675558877922,0.9905345927201374,0.1406283590798808,0.2113878566383096,False,0.6332731391390392
"['b', 'e', 'j', 'k', 'l', 'm', 'o']->c",0.00032751668213681917,0.0013349853034831938,0.9905775838493235,0.1388470870059273,0.2113878566383096,False,0.6389178659626205
"['e', 'f', 'j', 'k', 'm']->c",0.00034479397140196877,0.00176496147144245,0.9900623561994243,0.08402690335063401,0.14551150148951197,False,0.5914295119379674
"['e', 'f', 'k', 'l', 'm', 'o']->c",0.00025414848929317113,0.001108478138369895,0.9903269223634092,0.09554374865636794,0.15874819569423548,False,0.5970536755559765
"['b', 'h', 'i', 'j', 'k', 'm', 'n', 'o']->c",0.0010640396555725573,0.0022171013598375477,0.9907193640282834,0.13396394459629613,0.20374067135530238,False,0.6283014892252424
"['a', 'f', 'l']->c",0.00045408493954368634,0.007978217015750355,0.9908807514822218,0.019808973925862117,0.044777494548693175,False,0.48229640816247493
"['a', 'i', 'l', 'o']->c",0.0008043976413373288,0.00897617769598269,0.9902856346563229,0.023095113786431476,0.05138048585731392,False,0.48219065575923525
"['b', 'e', 'g', 'i', 'l']->c",0.0003644404433993387,0.0013056001499083258,0.9904185770362378,0.04391757009919839,0.08457971192530944,False,0.5316910781098104
"['b', 'f', 'g', 'h', 'i', 'l']->c",0.0005098108853548444,0.002274689084192816,0.9900884357238208,0.046005958047971474,0.09299468689536561,False,0.5421869446939088
"['b', 'e', 'f', 'h', 'k', 'l', 'n', 'o']->c",0.0006012894850087047,0.001794610982838729,0.9906129407047133,0.11486133718251879,0.17471822118485303,False,0.5971698926241096
"['d', 'h', 'i', 'l', 'm']->c",0.0005713725191975882,0.0016799072040827312,0.9909436649157226,0.08356622953840476,0.1451736740272105,False,0.5944870450152092
"['b', 'd', 'f', 'h', 'k', 'l', 'n', 'o']->c",0.0006012894850087047,0.001794610982838729,0.9906129407047133,0.11486133718251879,0.17471822118485303,False,0.5971698926241096
"['e', 'h', 'i', 'l', 'm']->c",0.0005713725191975882,0.0016799072040827312,0.9909436649157226,0.08356622953840476,0.1451736740272105,False,0.5944870450152092
"['b', 'd', 'g', 'i', 'l']->c",0.0003644404433993387,0.0013056001499084369,0.9904185770362378,0.04391757009919839,0.08457971192530944,False,0.5316910781098105
"['b', 'd', 'i', 'j', 'l', 'm', 'n']->c",0.0010907663919618171,0.0019007991184882833,0.9908210336157609,0.15091674088633633,0.22416387703080376,False,0.645917266007755
"['b', 'g', 'h', 'i', 'k', 'l']->c",0.0004237976857587311,0.0018958318863742107,0.990142577382389,0.05853628574060976,0.10346733822671295,False,0.5359561745366149
"['e', 'g', 'i', 'l', 'n', 'o']->c",0.0006906005604171428,0.0013573987366836127,0.9906812417057858,0.070575228033537,0.1151991646448205,False,0.539556286384971
"['b', 'f', 'i', 'j', 'k', 'l', 'm', 'n', 'o']->c",0.001233383686357059,0.002617536031479184,0.9905916903725378,0.15920886950646473,0.23171892755136514,False,0.6426509099738873
"['d', 'f', 'h', 'l', 'm']->c",0.0003243957179102086,0.0014403859085942994,0.9902412343839381,0.08190780381437923,0.1453886551395842,False,0.5941961481835706
"['d', 'h', 'j', 'l', 'm']->c",0.0003769792104012515,0.0016022564269851935,0.9900700282012848,0.0674119345228954,0.12588679708854156,False,0.5811536256690298
"['b', 'e', 'i', 'j', 'l', 'm', 'n']->c",0.0010907663919618171,0.0019007991184881723,0.9908210336157609,0.15091674088633633,0.22416387703080376,False,0.6459172660077549
"['e', 'h', 'j', 'l', 'm']->c",0.0003769792104012515,0.0016022564269851935,0.9900700282012848,0.0674119345228954,0.12588679708854156,False,0.5811536256690298
"['e', 'g', 'j', 'l', 'o']->c",0.00016483916392306952,0.001592842114553794,0.9906534398952572,0.025060655385276798,0.05131906268235009,False,0.49854618650419946
"['d', 'g', 'i', 'l', 'n', 'o']->c",0.0006906005604172538,0.0013573987366836127,0.9906812417057858,0.07057522803353689,0.1151991646448205,False,0.539556286384971
"['d', 'g', 'j', 'l', 'o']->c",0.00016483916392306952,0.0015928421145537386,0.9906534398952572,0.025060655385276798,0.05131906268235009,False,0.4985461865041994
"['e', 'f', 'h', 'l', 'm']->c",0.0003243957179102086,0.0014403859085944104,0.9902412343839381,0.08190780381437901,0.1453886551395842,False,0.5941961481835707
"['d', 'g', 'i', 'j', 'l', 'n']->c",0.0009024530329507785,0.0020729191835983096,0.9908231577057768,0.07548908203064997,0.12171002119099539,False,0.5471257503666225
"['g', 'h', 'i', 'j', 'k', 'l', 'o']->c",0.0005848052932239112,0.0024289394130886377,0.9905607175182111,0.0458831116980436,0.08642240717422689,False,0.5224039226479021
"['b', 'g', 'j', 'l', 'm']->c",0.00024751174909465323,0.00132216669746954,0.9907854428463728,0.0635422745001688,0.11673474401891837,False,0.5717851911360086
"['f', 'g', 'h', 'i', 'k', 'l', 'o']->c",0.000499375704238858,0.0020795272439494417,0.990888117886762,0.05506587635514881,0.10094898805319252,False,0.5411710387936665
"['e', 'g', 'i', 'j', 'l', 'n']->c",0.0009024530329507785,0.0020729191835983096,0.9908231577057768,0.07548908203065019,0.12171002119099539,False,0.5471257503666225
"['e', 'g', 'j', 'k', 'l', 'n']->c",0.0006414859283452312,0.001534428411209765,0.9905599214560559,0.0979392524799606,0.1438223641780043,False,0.5512095279221051
"['g', 'h', 'j', 'k', 'l', 'n', 'o']->c",0.000683933858931951,0.0020126945030772836,0.9901858495856536,0.06940818770922264,0.11304935352108347,False,0.5251375450004184
"['f', 'g', 'h', 'k', 'l', 'n', 'o']->c",0.0006891730911448013,0.0017568517729725786,0.9906232687622953,0.08049507079020901,0.12604035502595134,False,0.5429438743917422
"['d', 'g', 'j', 'k', 'l', 'n']->c",0.0006414859283452312,0.001534428411209876,0.9905599214560559,0.09793925247996049,0.1438223641780043,False,0.5512095279221052
"['f', 'g', 'h', 'i', 'l', 'n', 'o']->c",0.001039690363906165,0.002400168482045384,0.9902728240921148,0.07189582629526114,0.11897668990510124,False,0.5443871224885093
"['b', 'f', 'g', 'j', 'l', 'o']->c",0.00015616132434204122,0.0023005407924375776,0.99013081188556,0.02711833174656786,0.059365498602622746,False,0.5035866505079617
"['g', 'j', 'k', 'l', 'm', 'n']->c",0.0006924744614243972,0.0012666627708169953,0.9903684854853643,0.11790178434323273,0.17545529928442005,False,0.5925481652544353
