dataset,algorithm,fd,mu_plus,rfi_prime_plus,g3_prime,is_key,lhs_size,lhs_uniqueness
hate_crimes,pyro,"['Arrest Date', 'Complaint Year Number']->Patrol Borough Name",0.0,0.9119829992169718,0.9132549655451966,False,2,0.24208909370199694
hate_crimes,pyro,"['Bias Motive Description', 'PD Code Description']->Complaint Precinct Code",0.04253087925687615,0.09446219250002752,0.12601078167115903,False,2,0.08817204301075268
hate_crimes,pyro,"['County', 'Law Code Category Description']->Offense Category",0.04598728179855427,0.04227097027002815,0.5285581969743748,False,2,0.004915514592933948
hate_crimes,pyro,"['Arrest Id', 'Bias Motive Description']->County",0.0,1.0,1.0,False,2,0.43655913978494626
hate_crimes,pyro,"['Arrest Id', 'Complaint Year Number']->Month Number",0.0,1.0,1.0,False,2,0.4304147465437788
hate_crimes,pyro,"['Arrest Id', 'Law Code Category Description', 'Offense Category']->PD Code Description",0.0,0.9991040063358282,0.9983669025585193,False,3,0.4356374807987711
hate_crimes,pyro,"['Arrest Date', 'Law Code Category Description', 'Offense Category']->PD Code Description",0.0,0.966649063312489,0.9537494387067804,False,3,0.31582181259600617
hate_crimes,pyro,"['Arrest Date', 'Offense Description']->Patrol Borough Name",0.0,0.9693230732426817,0.9661857529305681,False,2,0.3185867895545315
hate_crimes,pyro,"['Arrest Date', 'Offense Description']->Bias Motive Description",0.0,0.9711326704150255,0.9697926059513075,False,2,0.3185867895545315
hate_crimes,pyro,"['Arrest Id', 'Offense Description']->Month Number",0.0,1.0,1.0,False,2,0.4368663594470046
hate_crimes,pyro,"['Bias Motive Description', 'Offense Description']->Complaint Precinct Code",0.029013801480057277,0.08362377040376152,0.11318929377620122,False,2,0.047311827956989246
hate_crimes,pyro,"['Arrest Id', 'Law Code Category Description']->Offense Description",0.0,0.9988035298887908,0.9983783783783784,False,2,0.43164362519201227
hate_crimes,pyro,"['Arrest Date', 'Law Code Category Description']->Offense Description",0.0,0.9427123778300195,0.9402730375426621,False,2,0.27987711213517663
hate_crimes,pyro,"['Arrest Date', 'Bias Motive Description']->Patrol Borough Name",0.0,0.9715872862893465,0.9678697183098591,False,2,0.3019969278033794
hate_crimes,pyro,"['County', 'PD Code Description']->Record Create Date",0.01700629608540838,0.04515798484194287,0.047898338220918865,False,2,0.05714285714285714
hate_crimes,pyro,"['County', 'Offense Description']->Record Create Date",0.006903391936416758,0.04100960864101804,0.0354676710608914,False,2,0.02119815668202765
